id,okud,expl2220,current2220,previous2220,current2200,previous2200,expl2320,current2320,previous2320,expl2330,current2330,previous2330,expl2340,current2340,previous2340,expl2350,current2350,previous2350,current2300,previous2300,expl2410,current2410,previous2410,current2400,previous2400,current2411,previous2411,current2412,previous2412,current2500,previous2500,expl2110,current2110,previous2110,expl2120,current2120,previous2120,current2100,previous2100,address,company_name,expl2200,expl2300,expl2400,expl2411,expl2412,expl2100,current2510,current2900,previous2900,current2910,previous2910,current2210,previous2210,current2460,previous2460,previous2510,expl2500,expl2900,current2530,previous2530,expl2210,current2310,previous2310,current2520,current2420,previous2520,expl2910,expl2460,expl2310,previous2420,expl2510,expl2420,expl2520,expl2530
56870394.0,0710002,,64661.0,44729.0,32926.0,64537.0,,0.0,12.0,,133.0,313.0,,1359.0,88413.0,,3654.0,143904.0,37806.0,8745.0,,-11194.0,-4812.0,26612.0,3933.0,11194.0,4812.0,,,99599.0,3933.0,,366562.0,357176.0,,268975.0,247910.0,97587.0,109266.0,"628614, Ханты-Мансийский автономный округ - Югра, г Нижневартовск, ул 9П, зд. 38, помещ. 22","Общество с ограниченной ответственностью ""ДИАБАЗ""",,,,,,,72987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56166009.0,0710002,,,,,,,,,,,,,0.0,98.0,,39517.0,16058.0,,,,,,-39517.0,-15966.0,,,,,,,,,,,0.0,6.0,,,"350049, Краснодарский край, г.о. город Краснодар, г Краснодар, ул Олимпийская, д. 8, помещение 1001, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИАГОНАЛЬ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56738573.0,0710002,,80308.0,64672.0,7595.0,25162.0,,147.0,1675.0,,5615.0,3029.0,,9754.0,3456.0,,9597.0,12633.0,2284.0,14631.0,,-1265.0,-2720.0,1019.0,11911.0,1265.0,2720.0,,,1019.0,11911.0,,1359181.0,1324424.0,,1271263.0,1234509.0,87918.0,89915.0,"248000, Калужская область, г Калуга, ул Ленина, д. 105, к. 1, ком. 12","Общество с ограниченной ответственностью ""ДИАКОН""",,,,,,,0.0,,,,,15.0,81.0,,,,,,,,,,,,,,,,,,,,,
55883646.0,0710002,,9763.0,7660.0,12693.0,14813.0,,,,,,,,,,,6132.0,8517.0,6561.0,6296.0,,,,5087.0,3886.0,,,,,5087.0,3886.0,,42977.0,38047.0,7,20521.0,15574.0,22456.0,22473.0,"г. Курск, пр-д Льговский поворот, д. ЗД, оф. 107Б, 305018","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИАЛ-СТРОЙ ПЛЮС""",,,,,,,,,,,,,,-1474.0,-2410.0,,,,,,,,,,,,,,,,,,,
56564808.0,0710002,,32280.0,28003.0,202510.0,214057.0,,47223.0,29414.0,,0.0,,10.2,8842.0,985.0,10.3,23268.0,13135.0,235307.0,231321.0,,-58842.0,-46461.0,176465.0,184860.0,58839.0,46461.0,-3.0,,176465.0,184860.0,,864122.0,1156779.0,10.1,629332.0,914719.0,234790.0,242060.0,"614030, Пермский край, г Пермь, ул Янаульская, д. 18, офис 3","Общество с ограниченной ответственностью ""ДИАЛ-Строй""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56385016.0,0710002,,74247.0,76732.0,298987.0,1502385.0,,147824.0,197792.0,,377793.0,387519.0,,3219.0,204.0,,14091.0,443711.0,58146.0,869151.0,,-26474.0,-216139.0,31672.0,653006.0,13237.0,121239.0,-13237.0,-94900.0,31672.0,653006.0,,658944.0,2670707.0,,285710.0,1091590.0,373234.0,1579117.0,"143422, Московская обл, г.о. Красногорск, д Тимошкино, ул Архитектора Райта, д. 1, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИАМАНДСЕРВИС""",,,,,,,,,,,,,,0.0,-6.0,,,,,,,,,,,,,,,,,,,
56341186.0,0710002,,,,-1854.0,-1677.0,,3568.0,3872.0,,0.0,1471.0,,0.0,226.0,,237.0,27.0,1477.0,923.0,,-371.0,-188.0,1106.0,735.0,371.0,188.0,,,1106.0,735.0,,1.0,1.0,,,,1.0,1.0,"194100, Санкт-Петербург г, Кантемировская ул, дом № 37","Общество с ограниченной ответственностью ""Специализированный застройщик""Дибуновская""""",,,,,,,,,,,,1855.0,1678.0,,,,,,,,,,,,,,,,,,,,,
57510903.0,0710002,,,,1382.0,-447.0,,,,,,,,,,,6.0,,1376.0,-447.0,,-172.0,-1.0,1204.0,-448.0,172.0,1.0,,,1204.0,-448.0,,1003567.0,625847.0,,1002185.0,625836.0,1382.0,11.0,"117042, Москва г, вн.тер.г. муниципальный округ Южное Бутово, проезд Чечёрский, д. 24, помещение 1/1, ","Общество с ограниченной ответственностью ""Дидар""",,,,,,,,,,,,0.0,458.0,,,,,,,,,,,,,,,,,,,,,
57285907.0,0710002,,,,,,,,,,,,,,,,380.0,282.0,,,,-567.0,-994.0,1.0,108.0,,,,,,,,7459.0,33819.0,,6511.0,32435.0,,,"119296, Москва г, вн.тер.г. муниципальный округ Гагаринский, пр-кт Ломоносовский, д. 4, кор. 2,  Помещ. Подвал Этаж 0 Ком. офис 10, ","Общество с ограниченной ответственностью ""ДИЗАЙН СОЛЮШНЗ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54644019.0,0710002,,9601.0,8942.0,9213.0,20588.0,,46.0,,,2966.0,952.0,,2366.0,3045.0,,16756.0,16718.0,-8097.0,5963.0,,-1309.0,-4759.0,-9406.0,1204.0,532.0,4478.0,-777.0,-281.0,-9406.0,1204.0,,238227.0,150408.0,,219413.0,120878.0,18814.0,29530.0,"428018, Чувашская - Чувашия Респ, Чебоксары г, Водопроводная ул, дом № 11, оф.1","Общество с ограниченной ответственностью ""ДИЗАЙН""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57502084.0,0710002,,,,,,,,,,,,,1161.0,210.0,,221.0,1375.0,,,,-3652.0,-12970.0,1680.0,99962.0,,,,,,,,90474.0,301099.0,,86082.0,187002.0,,,"440514, Пензенская обл, м.р-н Пензенский, с.п. Засечный сельсовет, с Засечное, ул Фонтанная, д. 11, кв. Помещ. 550 Ком. 16, ","Общество с ограниченной ответственностью ""Дизайн""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56314871.0,0710002,,16379.0,14286.0,14956.0,62181.0,,1392.0,702.0,,5421.0,272.0,,13.0,58817.0,,2602.0,62866.0,8338.0,58562.0,,0.0,-11913.0,7151.0,46649.0,0.0,11913.0,,,7151.0,46649.0,,145724.0,272484.0,,114389.0,196017.0,31335.0,76467.0,"625014, Тюменская обл, Тюмень г, 50 лет Октября ул, дом № 217А","Общество с ограниченной ответственностью ""ДизайнСтрой""",,,,,,,,,,,,,,-1187.0,,,,,,,,,,,,,,,,,,,,
54656942.0,0710002,,159834.0,90519.0,-159888.0,30757.0,,150994.0,22653.0,,274.0,234.0,,61163.0,245674.0,,42130.0,219497.0,9865.0,79353.0,,-6573.0,-16997.0,3292.0,62356.0,7839.0,19406.0,1266.0,2409.0,3292.0,62356.0,,154913.0,377133.0,,154967.0,255857.0,-54.0,121276.0,"107076, Город Москва, вн.тер.г. муниципальный округ Сокольники, ул Короленко, д. 5А, помещ. 76 А","Общество с ограниченной ответственностью ""ДИМСТРОЙ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56686280.0,0710002,,,,,,,,,,,,,,,,11.0,,,,,0.0,,,,,,,,,,,151.0,,,140.0,,,,"129344, Город Москва, вн.тер. г. Муниципальный Округ Бабушкинский, ул Искры, дом 31, корпус 1, комната 74 ЭТАЖ 3, помещение I","Общество с ограниченной ответственностью ""ДИМСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57158800.0,0710002,,388227.0,527107.0,40469.0,35680.0,,0.0,,,0.0,,,2415.0,6359.0,,13672.0,13109.0,29212.0,28930.0,,-2503.0,-2957.0,26709.0,25973.0,2503.0,2957.0,,,26709.0,25973.0,,456224.0,570245.0,,27528.0,7458.0,428696.0,562787.0,"115114, Город Москва, вн.тер.г. муниципальный округ Даниловский, наб Дербеневская, д. 7, стр. 2, этаж 2, помещ. I, ком. 36","Общество с ограниченной ответственностью ""Династия Дорог""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56099958.0,0710002,,,,,,,,,,,,,239.0,71.0,,84.0,166.0,,,,-14.0,-27.0,145.0,1358.0,,,,,,,,1471.0,4552.0,,1467.0,3072.0,,,"460000, Оренбургская обл, г.о. город Оренбург, г Оренбург, ул Пионерская, д. 1, кор. 2, кв. 3, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИОС-1""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54790026.0,0710002,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,0.0,0.0,,,"119285, Москва г, вн.тер.г. муниципальный округ Раменки, ул Пырьева, д. 11-А,  ПОМ. 4 КОМ. 29, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИРЕКЦИЯ РЕСТАВРАЦИОННО-СТРОИТЕЛЬНОГО КОНТРОЛЯ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57826775.0,0710002,,32643.0,113553.0,63252.0,13077.0,,13411.0,7670.0,,8532.0,683.0,,2010.0,1350.0,,31766.0,13126.0,38375.0,8288.0,,-3473.0,5297.0,34902.0,13585.0,0.0,4891.0,-3473.0,10188.0,34902.0,13585.0,,927849.0,1952398.0,,831954.0,1825768.0,95895.0,126630.0,"123112, Москва г., вн.тер.г. муниципальный округ Пресненский, наб. Пресненская, д. 12, помещение 14/64, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИРЕКЦИЯ СТРОЯЩИХСЯ ОБЪЕКТОВ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55186471.0,0710002,,,,21472.0,78809.0,,1614.0,,,,,,2324.0,1982.0,,2484.0,4030.0,22926.0,76761.0,,-9206.0,-2637.0,13720.0,74124.0,9206.0,2637.0,,,13720.0,74124.0,,185540.0,298150.0,,164068.0,219341.0,21472.0,78809.0,"643,170000,69,,Тверь,,Желябова,3,,","Общество  с  ограниченной  ответственностью  ""ДИС - А""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54610563.0,0710002,,2655.0,300636.0,8852.0,8110.0,,0.0,124.0,,8618.0,1967.0,,0.0,7003.0,,75.0,6305.0,159.0,6965.0,,-45.0,-1869.0,114.0,5096.0,45.0,1869.0,,,114.0,5096.0,,11910.0,321251.0,,403.0,12505.0,11507.0,308746.0,"170100, Тверская обл, г. Тверь, ул. Желябова, дом 3","Общество с ограниченной ответственностью ""ДИС+""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56840982.0,0710002,,,,,,,,,,,,,2139.0,4102.0,,409.0,1486.0,,,,-1297.0,-311.0,3159.0,1342.0,,,,,,,,173855.0,93727.0,,171129.0,94690.0,,,"680031, Хабаровский край, г.о. Город Хабаровск, г Хабаровск, ул Кирпичная, дом 27Б","Общество с ограниченной ответственностью ""ДИСК""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56370614.0,0710002,,2661.0,2197.0,-2661.0,-2197.0,,38220.0,78394.0,,0.0,,,5.0,,,3065.0,111.0,1585069.0,1432863.0,,-8882.0,-15225.0,1576187.0,1417638.0,8882.0,15225.0,,,1576187.0,1417638.0,,,,,,,,,"125009, Москва г, Тверская ул, дом 6, строение 2, этаж 2, помещение I, комната 23","Общество с ограниченной ответственностью ""ДИСТРИКТ ДЕВЕЛОПМЕНТ - СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК""",,,,,,,0.0,,,,,,,,,,,,,,,1552570.0,1356777.0,,,,,,,,,,,
55779589.0,0710002,,,,,,,,,,55.0,124.0,,7528.0,22658.0,,1400.0,1162.0,,,,-810.0,-1057.0,1032.0,4225.0,,,,,,,,12586.0,12464.0,,16817.0,28554.0,,,"107045, Москва г, Головин Б. пер, дом № 12, строение 1","Общество с ограниченной ответственностью ""ДИТАРС""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56013741.0,0710002,,,,,,,,,,58.0,56.0,,43869.0,22636.0,,17432.0,26994.0,,,,,,19.0,1028.0,,,,,,,,29029.0,82574.0,,55389.0,77132.0,,,"630033, Новосибирская обл, Новосибирск г, Оловозаводская ул, дом № 45, корпус 15, оф.204","Общество с ограниченной ответственностью ""ДЛГ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56582532.0,0710002,,,,,,,,,,0.0,3190.0,,38.0,491.0,,775.0,505.0,,,,-326.0,-357.0,978.0,1427.0,,,,,,,,78347.0,72715.0,,76306.0,67727.0,,,"г. Благовещенск, ул. Институтская, д. 6, ОФИС 19, 675028","ООО ""ДМА-ВОСТОК""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55003113.0,0710002,,6244.0,23028.0,-6187.0,-17963.0,,,,,,,,58262.0,5222.0,,57893.0,3200.0,-5818.0,-15941.0,,0.0,-1895.0,-5818.0,-17836.0,,,,,-5818.0,-17836.0,,12872.0,2212439.0,,12815.0,2207374.0,57.0,5065.0,"421001, Республика Татарстан (Татарстан), г Казань, ул Алексея Козина, д. 3","Общество с ограниченной ответственностью ""ДМГ-Строй""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56001424.0,0710002,,108854.0,130301.0,2254.0,358.0,,1678.0,411.0,,,,,10034.0,52572.0,,194084.0,72969.0,-180118.0,-19628.0,,-124516.0,25877.0,-317449.0,6249.0,191.0,21.0,-124325.0,25898.0,-317449.0,6249.0,,3213473.0,4520499.0,,3102365.0,4389840.0,111108.0,130659.0,"690068, Приморский край, г.о. Владивостокский, г Владивосток, пр-кт 100-летия Владивостока, д. 155, кв. 5, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДНС СТРОЙ""",,,,,,,,,,,,,,-12815.0,,,,,,,,,,,,,,,,,,,,
57528200.0,0710002,,24577.0,19237.0,148948.0,54116.0,,11415.0,824.0,,4072.0,5118.0,,18690.0,12612.0,,2120.0,3705.0,172861.0,58729.0,,-44730.0,-9789.0,128131.0,48940.0,44730.0,9789.0,,,128131.0,48940.0,,331228.0,207821.0,,157703.0,134468.0,173525.0,73353.0,"660077, Красноярский край, г Красноярск, ул Петра Ломако, д. 2, помещ. 355","Общество с ограниченной ответственностью ""ДНТ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56669424.0,0710002,,,,,,,,,,,,,0.0,1530.0,,0.0,202.0,,,,0.0,-808.0,0.0,714.0,,,,,,,,0.0,80722.0,,0.0,80528.0,,,"Респ. Крым, г. Симферополь, ул. Железнодорожная, д. 8, ОФИС 2, 295026","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОБРОСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55250597.0,0710002,,,,,,,,,,,,,5155.0,6432.0,,320.0,925.0,,,,-3697.0,-8946.0,7833.0,26077.0,,,,,,,,117724.0,246373.0,,111029.0,216857.0,,,"660135, Красноярский край, г Красноярск, ул Взлетная, д. 7К, офис 181","Общество с ограниченной ответственностью ""ДокаСтрой""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57743304.0,0710002,8.,94173.0,92129.0,281968.0,163612.0,,287.0,3891.0,,0.0,7713.0,,62765.0,18192.0,,60388.0,42939.0,284632.0,135043.0,,-84171.0,-27140.0,200461.0,107861.0,84171.0,27140.0,,,200461.0,107861.0,,2783811.0,2698770.0,8.,2407670.0,2443029.0,376141.0,255741.0,"390047, г.Рязань, р-н Восточный промузел, д.27А","Общество с ограниченной ответственностью ""ДОЛСТРИМ"" (ООО ""ДОЛСТРИМ"")",,,,,,,,,,,,,,0.0,-42.0,,,,,,,,,,,,,,,,,,,
57099176.0,0710002,,,,,,,,,,,,,1642.0,1682.0,,668.0,5739.0,,,,-2707.0,-8660.0,4860.0,35230.0,,,,,,,,275024.0,264825.0,,268431.0,216878.0,,,"238310, Калининградская область, м.о. Гурьевский, п Малое Васильково, ул Васильковая, дом 1, помещение 1","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОМ ИНВЕСТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55191965.0,0710002,10,4332.0,5496.0,-18545.0,-27297.0,,96211.0,77626.0,,3250.0,3250.0,,4171.0,34663.0,,3681.0,36271.0,74906.0,45471.0,,-18851.0,89137.0,56055.0,134608.0,8405.0,4224.0,-10446.0,93361.0,56055.0,134608.0,,2259.0,,,0.0,,2259.0,,"143502, Московская обл,  Д/О ИМ А.П.ЧЕХОВА П, д. 1, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОМ ОТДЫХА ИМ.А.П.ЧЕХОВА""",,,,,,,,,,,,16472.0,21801.0,,,,,,,,10,,,,,,,,,,,,,
55170707.0,0710002,,21752.0,14165.0,9195.0,5422.0,,0.0,,,0.0,,,367.0,12275.0,,7442.0,10128.0,2120.0,7569.0,,-1504.0,-1534.0,616.0,6035.0,1504.0,1534.0,,,616.0,6035.0,,480843.0,271715.0,,449896.0,252128.0,30947.0,19587.0,"141895, Московская обл, м.о. Дмитровский, д Рыбаки, ул 1-ая, стр. 1,  офис 1203, ",ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ДОМ СТРОЙ,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56692624.0,0710002,,113550.0,70712.0,-25983.0,-22021.0,,4661.0,9435.0,,1204.0,496.0,,2680.0,59097.0,,13478.0,76137.0,-33324.0,-30122.0,,-22236.0,,-55560.0,-30122.0,,,-22236.0,,-55560.0,-30122.0,,383193.0,300491.0,,295626.0,251800.0,87567.0,48691.0,"625016, Тюменская обл, г.о. город Тюмень, г Тюмень, ул 30 лет Победы, д. 35,  5, ","Общество с ограниченной ответственностью ""Дом-Строй""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
55833301.0,0710002,,,,,,,,,,,,,1508.0,4499.0,,6687.0,8435.0,,,,-3020.0,763.0,4588.0,2636.0,,,,,,,,489481.0,193150.0,,476694.0,187341.0,,,"111675, Город Москва, вн.тер. г. Муниципальный Округ Косино-Ухтомский, ул Руднёвка, дом 4, помещение 4/1","Общество с ограниченной ответственностью ""ДОМ-СТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55608834.0,0710002,,,,,,,,,,,,,,,11,714.0,1617.0,,,,-430.0,-879.0,-3185.0,53435.0,,,,,,,13,35664.0,137152.0,11,37705.0,81221.0,,,"350058, Краснодарский край, Краснодар г, Старокубанская ул, дом № 114, литера А1, офис 801","Общество с ограниченной ответственностью ""ДОМАНТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56464809.0,0710002,,1821.0,2966.0,1560.0,463.0,,187.0,,,0.0,,,0.0,,,1600.0,149.0,147.0,314.0,,-33.0,-64.0,114.0,250.0,435.0,64.0,402.0,,114.0,250.0,,58832.0,902943.0,,55451.0,899514.0,3381.0,3429.0,"460052, Оренбургская область, г Оренбург, ул Салмышская, д. 31, этаж 2, 14","Общество с ограниченной ответственностью ""ДОМЖИЛСТРОЙ""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56699191.0,0710002,,,,,,,,,,198.0,4.0,,57.0,4845.0,,3131.0,3615.0,,,,-9021.0,-11237.0,27062.0,30892.0,,,,,,,,208539.0,475857.0,,169184.0,434954.0,,,"680014, Хабаровский край, г Хабаровск, ул Георгиевская, дом 12, офис 1","Общество с ограниченной ответственностью ""ДОМИКО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53267031.0,0710002,,,,,,,,,,,,,,,,0.0,60.0,,,,0.0,-1135.0,0.0,4539.0,,,,,,,,5170.0,376843.0,,5170.0,371109.0,,,"398001, Липецкая обл,  Липецк г,  Советская ул, д. 66, кор. Помещение 3, кв. 10, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОМИНАНТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53633708.0,0710002,,,,,,,,,,,,,4665.0,,,23731.0,4382.0,,,,-1113.0,-686.0,-21736.0,-1767.0,,,,,,,,23938.0,16462.0,,25495.0,13161.0,,,"390048, Рязанская область, г Рязань, пер Песоченский, д. 39","Общество с ограниченной ответственностью ""Домостроительная компания ""РУСЬ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56853700.0,0710002,,28455.0,46211.0,-7725.0,8474.0,,15967.0,16286.0,,6167.0,6156.0,,2868.0,5439.0,,8051.0,11617.0,-3108.0,12426.0,,,,-4041.0,10992.0,,,,,-4041.0,10992.0,,135674.0,111025.0,,114944.0,56340.0,20730.0,54685.0,"450059, Башкортостан Респ, Уфа г, Рихарда Зорге ул, дом № 19, корпус 5","Общество с ограниченной ответственностью ""Домостроительная компания Порадом""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56191269.0,0710002,,,,12060.0,12648.0,,0.0,,,0.0,,,2.0,74.0,,700.0,3366.0,11362.0,9356.0,,-3016.0,-2544.0,8346.0,6812.0,3016.0,2544.0,,,8346.0,6812.0,,243494.0,321592.0,,231434.0,308944.0,12060.0,12648.0,"170100, Тверская обл, Тверь г, Московская ул, дом № 1, пом. L, ком. 3","Общество с ограниченной ответственностью  ""Домостроительный комбинат""",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
