id,okud,current2210,previous2210,current2220,previous2220,current2200,previous2200,current2320,previous2320,current2330,previous2330,current2340,previous2340,current2350,previous2350,current2300,previous2300,current2410,previous2410,current2400,previous2400,current2411,previous2411,current2412,current2500,previous2500,current2110,previous2110,current2120,previous2120,current2100,previous2100,address,company_name,current2460,previous2412,current2900,previous2900,current2310,previous2310,previous2460,expl2340,expl2350,expl2410,expl2110,expl2120,current2510,expl2220,expl2320,expl2300,expl2900,expl2411,expl2412,expl2210,current2530,previous2510,previous2530,current2520,previous2520,current2910,previous2910,expl2330,expl2400,expl2500,expl2460,expl2100,expl2200,expl2310
51299421.0,0710002,,,34904.0,40447.0,13657.0,102596.0,591.0,26.0,492.0,1833.0,34907.0,19133.0,26195.0,18102.0,22468.0,101820.0,-5265.0,-19742.0,17203.0,82078.0,5265.0,19742.0,,17203.0,82078.0,422908.0,617695.0,374347.0,474652.0,48561.0,143043.0,"446001, Самарская обл, Сызрань г, Пристанский Спуск ул, дом № 21, офис ИН.НОМЕР 0002404","Общество с ограниченной ответственностью ""Строительное управление земляных работ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52208639.0,0710002,112349.0,68655.0,,,874.0,350.0,,,,,2.0,,175.0,170.0,701.0,180.0,-140.0,-36.0,561.0,144.0,140.0,36.0,,561.0,144.0,535948.0,287520.0,422725.0,218515.0,113223.0,69005.0,"394029, Воронежская обл, г.о. город Воронеж, г Воронеж, ул Меркулова, д. 7, помещ. 33","Общество с ограниченной ответственностью ""Строительное управление механизации""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51632510.0,0710002,,,13318.0,12854.0,3644.0,4420.0,,,,,,,129.0,715.0,3515.0,3705.0,-703.0,-895.0,1797.0,2445.0,703.0,895.0,,1797.0,2445.0,276180.0,221499.0,259218.0,204225.0,16962.0,17274.0,"391301, Рязанская обл., г. Касимов, ул. Загородная, д. 8","ООО ""СУ №1""",-1015.0,,,,,,-365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52167103.0,0710002,,,,,,,,,,,11613.0,34.0,7826.0,15648.0,,,1132.0,993.0,5862.0,9619.0,,,,,,25932.0,58929.0,22725.0,32703.0,,,"660064, Красноярский край, г Красноярск, пр-кт им.газеты ""Красноярский рабочий"", д. 165г","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 2""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51703589.0,0710002,,,,,,,,,19.0,179.0,1563.0,1376.0,3554.0,1457.0,,,658.0,-818.0,1315.0,494.0,,,,,,144539.0,113658.0,140556.0,113722.0,,,"617762, Пермский край, г Чайковский, ул Промышленная, д. 12, стр. 1, офис 21","ООО ""СУ-4""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50480642.0,0710002,,,,,,,,,,,2594.0,2817.0,1236.0,4011.0,,,5.0,89.0,-1243.0,298.0,,,,,,88.0,6563.0,2684.0,4982.0,,,"452005, Республика Башкортостан, м.р-н Белебеевский, г.п. Город Белебей, г Белебей, ул В.Н.Травницкого, дом 6/1, квартира 6","ООО ""СУ № 8""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51704176.0,0710002,,,34804.0,42972.0,7491.0,-458.0,16519.0,,,,21932.0,21168.0,20580.0,14497.0,25362.0,6213.0,-5342.0,-1276.0,20020.0,4937.0,5342.0,1276.0,,20020.0,4937.0,1063399.0,1089734.0,1021104.0,1047220.0,42295.0,42514.0,"450103, Башкортостан Респ, Уфа г, Академика Ураксина ул, дом 3","Общество с ограниченной ответственностью ""Строительное управление-9""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50342257.0,0710002,,,,,,,,,,,,,461.0,85.0,,,555.0,461.0,4681.0,2503.0,,,,,,36521.0,31218.0,30824.0,28169.0,,,"301361, , Алексинский р-н, Алексин г, , ул. Пахомова, д.7/12, , ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52394760.0,0710002,,,1771.0,3348.0,479.0,11682.0,,,,,37500.0,2896.0,37708.0,4484.0,271.0,10094.0,-54.0,-2019.0,217.0,8075.0,54.0,2019.0,,217.0,8075.0,24424.0,240604.0,22174.0,225574.0,2250.0,15030.0,"г. Элиста, Восточная промзона 5-й пр-д, д. 25, 358003","Общество с ограниченной ответственностью ""Строительное управление №3""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52445026.0,0710002,,,,,,,,,,,84.0,168.0,4079.0,1399.0,,,1485.0,979.0,326.0,195.0,,,,,,163202.0,104788.0,157396.0,102383.0,,,"г. Чебоксары, ул. Ярославская, д. 76, кв. 307, 428000","ООО ""СУ-35""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52478271.0,0710002,,,,,,,,,2242.0,1359.0,186.0,73.0,789.0,4592.0,,,527.0,21.0,1506.0,123.0,,,,,,265514.0,11866.0,260636.0,5844.0,,,"115409, Город Москва, вн.тер. г. Муниципальный Округ Москворечье-Сабурово, ш Каширское, дом 50, корпус 2","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №363""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52412633.0,0710002,,,,,,,,,,,209.0,136.0,4769.0,1465.0,,,1107.0,849.0,794.0,114.0,,,,,,112831.0,93633.0,106370.0,91341.0,,,"г. Чебоксары, ул. Ярославская, д. 76, кв. 308, 428000","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №44"" АО ""СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК ""СТРОИТЕЛЬНЫЙ ТРЕСТ №3""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51776641.0,0710002,,,3739.0,3245.0,-3749.0,88169.0,,,480.0,480.0,431.0,3688.0,3513.0,9373.0,-7311.0,82004.0,1687.0,-17630.0,-5626.0,64374.0,0.0,17630.0,1685.0,-5626.0,64374.0,43.0,420914.0,53.0,329500.0,-10.0,91414.0,"455025, Челябинская обл, г Магнитогорск, ул Гагарина, 50, 4","Общество с ограниченной ответственностью ""Строительное управление №6""",-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51884201.0,0710002,,,10798.0,,78173.0,61635.0,,,,,96174.0,5895.0,89427.0,37706.0,84920.0,29824.0,-16984.0,-9618.0,67936.0,20206.0,16984.0,9618.0,,67936.0,20206.0,910525.0,872601.0,821554.0,810966.0,88971.0,61635.0,"г. Оренбург, ул. Базовая, д. 12, 460052","Общество с ограниченной ответственностью ""СУ №7""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52663886.0,0710002,,,,,,,,,,,0.0,1.0,1.0,11.0,,,0.0,7.0,-1.0,-36.0,,,,,,,,0.0,19.0,,,"643,614000,59,,Пермь г,,Ленина ул,9,,","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №8""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51664806.0,0710002,0.0,,,,0.0,,0.0,,0.0,,,,57.0,80217.0,-57.0,-80217.0,0.0,,-57.0,-80217.0,0.0,,,-57.0,-80217.0,0.0,,0.0,,0.0,,"г. Санкт-Петербург, ул. Лёни Голикова, д.35, литер А, пом. 32Н, оф. 7, комната 1","Общество с ограниченной ответственностью ""Строительное Управление-1 ""Стоун""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51105825.0,0710002,,,0.0,,87.0,57.0,,,0.0,,0.0,,87.0,57.0,0.0,0.0,,,0.0,0.0,,,,0.0,,3836.0,20118.0,3749.0,20061.0,87.0,57.0,"Самарская обл, г.Жигулевск, ул.Морквашинская, д.58, 445359","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ-101""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51148959.0,0710002,,,2705.0,2486.0,-2780.0,-14335.0,3374.0,3629.0,315.0,148.0,31.0,23.0,411.0,544.0,-101.0,-11375.0,-1.0,,-102.0,-11375.0,,,,-102.0,-11375.0,101.0,9758.0,176.0,21607.0,-75.0,-11849.0,"630105, Новосибирская обл, г Новосибирск, ул Линейная, 53/1, 4","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ - 14""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52619266.0,0710002,,,1671.0,5814.0,-1578.0,-5182.0,225.0,61.0,3644.0,20436.0,78.0,199476.0,3230.0,199632.0,-8149.0,-25713.0,11382.0,5100.0,3179.0,-25632.0,0.0,6.0,11382.0,3179.0,-25632.0,830.0,1865.0,737.0,1233.0,93.0,632.0,"428003, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, ул Петрова, д. 6, помещ. 1, офис 5","Общество с ограниченной ответственностью ""Строительное управление-20""",-54.0,5106.0,,,,,-5019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52615167.0,0710002,,,5094.0,8305.0,78237.0,108504.0,9760.0,4098.0,0.0,681.0,0.0,2556.0,18812.0,5963.0,69185.0,108514.0,-2777.0,-2518.0,66408.0,105996.0,2777.0,2518.0,,66408.0,105996.0,306343.0,351270.0,223012.0,234461.0,83331.0,116809.0,"180004, Псковская обл, Псков г, Октябрьский пр-кт, дом № 56Г, офис 208","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ-27 """,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50791105.0,0710002,,,,,,,,,,,728.0,17008.0,1631.0,1310.0,,,422.0,578.0,279.0,2129.0,,,,,,118548.0,147697.0,116944.0,160688.0,,,"129626, Москва г, Мира пр-кт, дом 102, строение 24, комната 13","Общество с ограниченной ответственностью ""Строительное управление-27""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51498548.0,0710002,,,,,,,,,,,0.0,1154.0,970.0,2889.0,,,3377.0,1829.0,12736.0,5569.0,,,,,,241084.0,119806.0,224001.0,110673.0,,,"143968, Московская область, г Реутов, пр-д Садовый, дом 3, корпус 1, помещение 005","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ-3""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52481206.0,0710002,,,,,,,,,,,5294.0,1173.0,27788.0,1065.0,,,232.0,21.0,928.0,79.0,,,,,,72575.0,8825.0,48921.0,8833.0,,,"394036, Воронежская обл, Воронеж г, Цюрупы ул, дом № 24, офис 4","Общество с ограниченной ответственностью ""Строительное управление-35""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51985723.0,0710002,0.0,21916.0,0.0,6243.0,0.0,44839.0,0.0,2193.0,,,608.0,16044.0,65267.0,211130.0,-64659.0,-148054.0,0.0,-5187.0,-64659.0,-153241.0,0.0,2957.0,0.0,-64659.0,-153241.0,0.0,127003.0,0.0,54005.0,0.0,72998.0,"450077, Башкортостан Респ, г Уфа, ул Октябрьской Революции, д 34, кв 2","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ-36""",,-2230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52394794.0,0710002,,,,,,,,,,,15760.0,12361.0,745.0,2618.0,,,1476.0,4635.0,32668.0,11936.0,,,,,,137913.0,170383.0,118784.0,163555.0,,,"620012, Свердловская обл, г Екатеринбург, ул Стахановская, д 3, кв 11","Общество с ограниченной ответственностью ""Строительное управление-37""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51235748.0,0710002,2004.0,1801.0,734.0,140.0,159.0,36334.0,5743.0,14246.0,1186.0,3216.0,146025.0,61528.0,131228.0,76691.0,19513.0,32201.0,-7826.0,-6797.0,63331.0,25404.0,7826.0,6826.0,0.0,63331.0,25404.0,6450.0,42619.0,3553.0,4344.0,2897.0,38275.0,"350005, Краснодарский Край, г.о. Город Краснодар, г Краснодар, ул Конгрессная, дом 31, офис 2, помещение 9","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ-5 ""ЮГСТРОЙИНВЕСТ КУБАНЬ""",51644.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52643142.0,0710002,,,32574.0,28318.0,5481.0,9147.0,,,21.0,1639.0,17245.0,7519.0,19540.0,13384.0,3165.0,1643.0,-791.0,-1365.0,2374.0,278.0,1399.0,1421.0,608.0,2374.0,278.0,551421.0,624652.0,513366.0,587187.0,38055.0,37465.0,"195197, Санкт-Петербург г, ул Минеральная, д 13 литера М, Помещение 2-Н Ком. 4","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ-52""",,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52311773.0,0710002,,,43888.0,54359.0,117.0,6577.0,117.0,,302.0,,296.0,3.0,139.0,6606.0,89.0,-26.0,-18.0,2.0,71.0,-140.0,,,0.0,71.0,-140.0,817205.0,1471071.0,773200.0,1410135.0,44005.0,60936.0,"107497, Город Москва, вн.тер.г. муниципальный округ Гольяново, ул Монтажная, д. 9, стр. 1, помещ. 13Н/3","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ-555""",0.0,-23.0,,,,,-116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52813263.0,0710002,,,,,,,,,,,2543.0,82055.0,6933.0,57470.0,,,4810.0,2858.0,5076.0,3577.0,,,,,,432919.0,147203.0,418643.0,165353.0,,,"125476, Москва г, вн.тер.г. муниципальный округ Южное Тушино, ул Василия Петушкова, д. 27, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ-71""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52692993.0,0710002,,,,,,,,,,,2123.0,2144.0,244.0,358.0,,,4651.0,1739.0,24100.0,38535.0,,,,,,79581.0,91381.0,52709.0,52893.0,,,"656049, Алтайский край, Барнаул г, Геблера пер, дом № 30, квартира 22","Общество с ограниченной ответственностью ""Строительное управление-77""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51505198.0,0710002,,,,,,,,,1195.0,1428.0,50.0,3270.0,168.0,1335.0,,,5060.0,4739.0,46838.0,16881.0,,,,,,191108.0,205834.0,137897.0,184721.0,,,"625019, Тюменская область, г.о. город Тюмень, г Тюмень, ул Гилевская роща, д. 4, офис 301","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50725197.0,0710002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115407, Москва г, Речников ул, д. № 19, пом. 46","Общество с ограниченной ответственностью ""Строительные Дорожные Машины Механизмы""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52236944.0,0710002,,,,,,,,,260.0,5185.0,78699.0,148369.0,52758.0,81833.0,,,1816.0,1130.0,5814.0,561.0,,,,,,509772.0,398712.0,527823.0,458372.0,,,"195277, Город Санкт-Петербург, наб Пироговская, д. 21, литера А, помещ. ПОМ./КОМ. 8-Н/16-19 ОФИС 51","Общество с ограниченной ответственностью ""Строительные и транспортные решения""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52779833.0,0710002,,,13316.0,30369.0,-10543.0,18513.0,17773.0,2968.0,6883.0,6251.0,2083.0,74408.0,8853.0,199712.0,-6423.0,-110074.0,3457.0,19961.0,-2397.0,-91850.0,0.0,5.0,3457.0,-2397.0,-91850.0,24100.0,401934.0,21327.0,353052.0,2773.0,48882.0,"301600, Тульская обл, Узловский р-н, Узловая г, Базарная ул, дом 1А, корпус здание ЛАБ-КОН, помещение 8","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНЫЕ ИННОВАЦИИ-ГРУПП""",569.0,18229.0,,,,,-1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50774142.0,0710002,,,,,0.0,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,,,,,,0.0,,"197341, г. Санкт-Петербург, Коломяжский пр-кт, д. 27, каб. 15","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЕ ИННОВАЦИИ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52046786.0,0710002,,,32705.0,34204.0,-787.0,-15096.0,152.0,,,,26619.0,46518.0,17650.0,20560.0,8334.0,10862.0,-3165.0,-2899.0,5169.0,7963.0,3165.0,2899.0,,5169.0,7963.0,401462.0,647296.0,369544.0,628188.0,31918.0,19108.0,"107140, Москва г, вн.тер.г. муниципальный округ Красносельский, пер 3-й Красносельский, д. 21, стр. 1, этаж 2, помещ. IX-3А","Общество с ограниченной ответственностью ""Строительные Инновационные Технологии""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52271224.0,0710002,,,64862.0,53946.0,39776.0,61563.0,5965.0,5147.0,23128.0,18802.0,84405.0,21356.0,101813.0,20288.0,5205.0,48976.0,-4720.0,-12307.0,485.0,36666.0,3219.0,9064.0,-1502.0,485.0,36666.0,2013539.0,1579904.0,1908901.0,1464395.0,104638.0,115509.0,"644065, Омская обл, г Омск, ул Комбинатская, д 46","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЕ МАТЕРИАЛЫ СИБИРИ""",0.0,-3242.0,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52200902.0,0710002,,,,,1644.0,1368.0,,,,,16015.0,1475.0,16060.0,1419.0,1599.0,1424.0,320.0,,1919.0,1424.0,320.0,285.0,,1919.0,1424.0,76364.0,52810.0,74720.0,51442.0,1644.0,1368.0,"г. Ярославль, Тутаевское ш., д. 4, 150042","Общество с ограниченной ответственностью ""Строительные машины""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51334731.0,0710002,,,,,,,,,,,993.0,128.0,936.0,221.0,,,132.0,100.0,523.0,365.0,,,,,,59663.0,40000.0,59065.0,39442.0,,,"427000, Удмуртская Респ, Завьяловский р-н, Завьялово с, Чкалова ул, дом 14","Общество с ограниченной ответственностью ""Строительные металлические конструкции""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52422034.0,0710002,,,,,,,,,,,954.0,1160.0,1032.0,1021.0,,,264.0,167.0,1060.0,664.0,,,,,,145019.0,106641.0,143617.0,105949.0,,,"196650, Санкт-Петербург г, г Колпино, тер. Ижорский завод, 41, Литера Еж, пом. 1 офис 37","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЕ МЕТАЛЛОКОНСТРУКЦИИ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52135480.0,0710002,,,11226.0,15378.0,25714.0,21315.0,,,,,,,1308.0,4793.0,24406.0,16522.0,-4881.0,-3304.0,19525.0,13218.0,4881.0,,,19525.0,13218.0,189513.0,148086.0,152573.0,111393.0,36940.0,36693.0,"680007, Хабаровский край, Хабаровск г, Спортивный пер, д. 4, кор. А, кв. 213","ООО ""Cтроительные Новые Технологии""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52615390.0,0710002,,,,,,,,,,,149609.0,216894.0,23141.0,245635.0,,,1230.0,1205.0,6165.0,2177.0,,,,,,398479.0,311070.0,517552.0,278947.0,,,"198035, Город Санкт-Петербург, вн.тер.г. муниципальный округ Морские ворота, ул Гапсальская, д. 5, литера А, помещ. 10-Н, часть  29, №№30-32, офис 608","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНЫЕ РЕШЕНИЯ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52224234.0,0710002,,,172540.0,116669.0,37172.0,-102319.0,0.0,19.0,12826.0,1.0,4122.0,1363.0,9614.0,39041.0,18854.0,-139979.0,-4715.0,,14139.0,-139979.0,2177.0,,-2538.0,14139.0,-139979.0,237369.0,98902.0,27657.0,84552.0,209712.0,14350.0,"105066, Город Москва, вн.тер.г. муниципальный округ Басманный, ул Нижняя Красносельская, Дом 40/12, Корпус 8","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНЫЕ СИСТЕМЫ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51725726.0,0710002,,,,,,,,,,,248.0,906.0,831.0,947.0,,,,,-3270.0,530.0,,,,,,22235.0,21255.0,24922.0,20684.0,,,"643,155630,37,Южский р-н,Южа,,Мира,15а,,","Общество с ограниченной ответственностью ""Строительные системы""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52721493.0,0710002,,,1977.0,7575.0,633.0,-1066.0,0.0,1.0,,,398.0,6760.0,1030.0,5688.0,1.0,7.0,,,1.0,2.0,,,,1.0,2.0,48211.0,144294.0,45601.0,137785.0,2610.0,6509.0,"443056, Самарская обл, Самара г, Николая Панова ул, дом 50 Этаж Цокольный №1","ООО ""СТРОИТЕЛЬНЫЕ СИСТЕМЫ""",0.0,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52180420.0,0710002,,,24599.0,148509.0,461.0,14004.0,,,185.0,,69777.0,10841.0,60112.0,17037.0,9941.0,7808.0,-1988.0,-1562.0,7953.0,6246.0,1988.0,1562.0,,7953.0,6246.0,853766.0,1052813.0,828706.0,890300.0,25060.0,162513.0,"г. Иркутск, ул. Покрышкина, д. 74, оф. 407, 664014","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52550685.0,0710002,,,,,,,,,,,76140.0,10423.0,73885.0,9867.0,,,87.0,11.0,677.0,229.0,,,,,,,,1491.0,316.0,,,"121354, Город Москва, вн.тер.г. муниципальный округ Можайский, ул Дорогобужская, д. 14, этаж 1 помещ 304","Общество с ограниченной ответственностью ""Строительные Технологии""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51728332.0,0710002,,,4885.0,5069.0,11562.0,14549.0,,,,,536.0,5044.0,8907.0,10867.0,3191.0,8726.0,-1364.0,-2930.0,1825.0,5733.0,1364.0,2930.0,,1825.0,5733.0,286079.0,439229.0,269632.0,419611.0,16447.0,19618.0,"620143, Свердловская обл, г Екатеринбург, ул Ильича, д 28, кв 368","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""",-2.0,,,,,,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50564481.0,0710002,,,7870.0,7411.0,8227.0,3014.0,,,,,0.0,,323.0,368.0,7904.0,2646.0,-1612.0,-577.0,6292.0,2069.0,,,,6292.0,2069.0,73316.0,58029.0,57219.0,47604.0,16097.0,10425.0,"г. Пенза, пр-кт Победы, Д. 75А, Литер С, ОФИС 64, 440028","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52048453.0,0710002,,,5237.0,1774.0,3955.0,46007.0,838.0,993.0,,,2989.0,,2644.0,4433.0,5138.0,42567.0,-2346.0,-2290.0,2792.0,40271.0,,,,2792.0,40271.0,228154.0,241561.0,218962.0,193780.0,9192.0,47781.0,"Рязанская обл, Рязань г, Солотчинское ш, дом 2","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""",0.0,,,,,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52507222.0,0710002,,,,,,,,,,,1171.0,6726.0,2076.0,5506.0,,,1558.0,1031.0,634.0,420.0,,,,,,176224.0,83190.0,173127.0,82959.0,,,"г. Чебоксары, ул. Университетская, д. 27, кв. 4/25, 428034","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51818399.0,0710002,,,,,,,,,,,0.0,17607.0,122.0,18773.0,,,,,0.0,-10440.0,,,,,,29026.0,504965.0,28904.0,514239.0,,,"660118, Красноярский край, Красноярск г, Северное ш, дом 9Ж, строение 3","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51915865.0,0710002,,,,,,,,,,,550.0,,737.0,74.0,,,137.0,208.0,100.0,245.0,,,,,,26874.0,191564.0,26450.0,191037.0,,,"г. Санкт-Петербург, ул. Бобруйская, д. 7, стр. 1, 195009","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50885149.0,0710002,,,,,,,,,1767.0,529.0,4732.0,21566.0,5836.0,7498.0,,,5960.0,3999.0,14191.0,30419.0,,,,,,422084.0,336446.0,399062.0,315567.0,,,"456554, Челябинская область, г Коркино, ул Керамиков, д. 34","Общество с ограниченной ответственностью ""СТРОЙТЕХ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51184474.0,0710002,516.0,1157.0,9920.0,13045.0,9299.0,2214.0,18.0,160.0,2.0,,537.0,351.0,2755.0,549.0,7097.0,2176.0,-1546.0,-448.0,5508.0,1740.0,1954.0,118.0,408.0,5508.0,1740.0,113193.0,99227.0,93458.0,82811.0,19735.0,16416.0,"665712, Иркутская область, г.о. город Братск, г Братск, п/р П 08, зд. 18/1, помещ. 1","Общество с ограниченной ответственностью ""СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""",-43.0,-329.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51899892.0,0710002,,,878.0,3212.0,-4230.0,-6106.0,,,0.0,0.0,3050.0,5137.0,494.0,2982.0,-1674.0,-3951.0,0.0,-55.0,-1975.0,-4130.0,0.0,55.0,,-1975.0,-4130.0,315.0,10734.0,3667.0,13628.0,-3352.0,-2894.0,"634015, Томская обл, г Томск, ул Айвазовского, 29, 14","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""",-301.0,,,,,,-124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
